"   ","ID_FINANCIAMENTO","ID_CLIENTE","TIPO","VL_TOTAL","DT_VCTO"
"2","2006000001","1","A01","12000,00","06/07/2025"
"3","2006000002","2","A01","16000,00","16/06/2030"
"5","2006000003","3","A02","6000,00","01/12/2020"
"4","2006000006","6","A05","10500,00","01/12/2021"
"6","2006000008","8","A01","8200,00","09/12/2021"
"7","2006000011","11","A10","16000,00","01/12/2020"
"8","2006000012","1","A11","6000,00","01/12/2020"
"9","2006000013","2","A12","30000,00","05/12/2019"
"10","2006000015","4","A01","10500,00","05/12/2019"
"11","2006000016","5","A01","16000,00","01/12/2020"
"1","2006000018","7","A03","7000,00","01/12/2020"
"12","2006000020","9","A19","60000,00","05/12/2021"
